Country,Year,policy_,policy_imp,policy_exp,policy_impexp,policy_eu,policy_contig,policy_comlang_off,policy_comrelig,policy_comcol,policy_col45,policy_fta_hmr,policy_fta_wto,policy_ODA,patents_ds_imp,capacity_ws_ds_imp,patents_ds_exp,capacity_ws_ds_exp,patents_ds_eu,capacity_ws_ds_eu,patents_ds_imp_imp,capacity_ws_ds_imp_imp,patents_ds,policy_leakage_index,policy_share,capacity_ds_global,patents_ds_global,ff_perc_tot,co2_int,ffperctot_co2int,innovator,Duration,imports,exports,co2_tot,co2_pc,gdp_pc_ppp,pop_tot,v2x_polyarchy,v2x_libdem,UniqueID,gdp_pc_ppp_sc,pop_tot_sc,co2_int_sc,ff_perc_tot_sc,v2x_polyarchy_sc
Turkmenistan,2011,0,0.803005279,0.893709385,0.850896083,0,2,0,6.383537951,8,0,0,1,0.221227621,8.916129327,6037.190215,3.984552609,1801.027134,0,0,457.0914191,309500.6523,,404.6957638,0.630332877,195.8319597,,0.9998147,0,0,0,22,51.26567845,59.79715537,62467.345,12.07311921,9717.624983,5174085,0.148,0.029,Turkmenistan_2011,-4.255192225,-8.410383351,-10,5.842473516,-7.111924336
Turkmenistan,2012,0,0.80837948,0.944167838,0.881619441,0,2,0,7.716377925,8,0,0,1,0.270334928,7.753880877,5900.898943,5.542976977,2523.784856,0,0,391.578025,298000.7548,,427.9480649,0.64819862,244.4119613,,0.99982023,0,0,0,23,50.50090802,58.83274462,64872.897,12.31475484,10604.01249,5267900,0.147,0.027,Turkmenistan_2012,-3.731182927,-8.381560886,-10,5.842561136,-7.131438361
Turkmenistan,2013,0,0.763437171,0.957447112,0.875452942,0,2,0,8.610737976,8,0,0,1,0.268844221,9.12847959,8136.265844,5.218533093,2022.497715,0,0,445.0453505,396671.4554,,372.7075737,0.655442912,274.9365012,,0.9998309,0,0,0,24,48.75350228,49.8393204,66735.733,12.43590562,11471.18622,5366375,0.151,0.032,Turkmenistan_2013,-3.218532316,-8.351306744,-10,5.842730207,-7.053382262
Turkmenistan,2014,0,0.780198897,0.959451071,0.883257105,0,2,0,9.435498006,8,0,0,1,0.229793978,9.885457471,9550.275969,6.578331603,2683.82835,0,0,438.0573234,423204.3222,,374.6894889,0.662251165,309.9320204,,0.999843579,0,0,0,25,44.31330818,46.78017478,68426.22,12.51776695,12421.36068,5466328,0.15,0.034,Turkmenistan_2014,-2.656813827,-8.320598522,-10,5.842931107,-7.072896287
Turkmenistan,2015,0,0.810328658,0.888493652,0.858161202,0,2,0,9.435498006,8,0,0,1,0.337104072,7.276759227,8428.467483,5.651875883,1502.86765,0,0,331.998256,384544.3305,,373.9076634,0.680807917,353.7235581,,0.99985839,0,0,0,26,45.62446628,35.67546429,70674.091,12.69909189,12993.52247,5565287,0.149,0.031,Turkmenistan_2015,-2.318566621,-8.290195683,-10,5.843165796,-7.092410312
Turkmenistan,2016,0,0.819283136,0.851971911,0.838792401,0,2,0,9.435498006,8,0,0,1,0.338068182,13.19035024,14820.29913,5.914952069,2421.317913,0,0,526.0827915,591091.5323,,369.5603383,0.685592177,401.7568059,,0.99985839,0,0,0,27,39.88391376,22.1440417,70630.087,12.47358651,13562.52608,5662372,0.147,0.031,Turkmenistan_2016,-1.982186449,-8.260368586,-10,5.843165796,-7.131438361
Ukraine,1992,0,0.406696543,0.360615385,0.386526132,0,0,0,0,0,0,0,0,0.962888638,4.616356013,409.2603809,2.736341161,167.3467616,0,0,101.5135105,8999.621747,0.018181818,243.1548505,0.070936382,2.797596577,35.59366072,0.673629067,646.4415192,435.4617977,0,3,21.98996572,23.98092494,630929.352,12.09826486,12962.9357,52150400,0.525,0.34,Ukraine_1992,-2.336648726,6.021991153,5.876741398,0.673928535,0.244862996
Ukraine,1993,0,0.356906719,0.191267015,0.274614454,0,0,0,0,0,0,0,0,0.699793145,3.215191042,249.4253674,1.328511906,113.912096,0,0,84.20867517,6532.669278,0.016528926,211.8241811,0.116067327,3.059196709,37.71787138,0.621027908,653.8935387,406.0861366,0,4,26.19087764,25.87794136,539335.026,10.33620726,11112.67765,52179200,0.539,0.379,Ukraine_1993,-3.430473282,6.03083928,6.059764585,-0.159558381,0.518059343
Ukraine,1994,0,0.092596449,0.081561544,0.08749423,0,0,0,0,0,0,0,0,0.483220568,0.75765908,62.82296965,0.755718115,78.53208745,0,0,29.21166204,2422.149232,0.015026296,38.97161808,0.13459112,3.334735297,39.74647298,0.596938163,583.8413791,348.5172006,0,5,38.5551534,35.38884835,441767.157,8.508382998,8606.613502,51921400,0.532,0.357,Ukraine_1994,-4.911993388,5.951636257,4.339268625,-0.541270257,0.38146117
Ukraine,1995,0,0.107755927,0.103907902,0.106103885,0,0,0,0,0,0,0,0,0.292160523,0.920402207,103.4984823,0.754378588,80.93974183,0,0,46.16410398,5191.116085,0.013660269,64.14527072,0.138081252,4.029476247,42.03315426,0.581276972,572.2215906,332.6192334,0,6,50.15644644,47.07324897,445943.87,8.656952641,7616.545726,51512800,0.574,0.342,Ukraine_1995,-5.497295771,5.82610346,4.053884143,-0.789428253,1.201050209
Ukraine,1996,0,0.101699059,0.081218274,0.092478483,0,0,0,0,0,0,0,0,0.162443047,1.206463644,152.8047265,0.797232755,92.85432081,0,0,58.15723257,7365.907843,0.012418426,57.78131148,0.135169063,4.800496391,44.63195641,0.512790785,422.2333893,216.5173911,0,7,48.20471207,45.65193117,412335.815,8.075863335,6915.978305,51057800,0.586,0.356,Ukraine_1996,-5.911453055,5.686315347,0.370141973,-1.874619942,1.435218506
Ukraine,1997,0,0.129153081,0.10402074,0.117741447,0,0,0,0,0,0,0,0,0.293324884,1.581383733,216.4619721,0.876252849,117.4213296,0,0,69.02769881,9448.60599,0.024622479,69.28373652,0.131379051,5.812861915,47.68117283,0.494380487,398.6645341,197.0919667,0,8,43.65018898,40.5912252,341196.015,6.743723935,6769.916116,50594600,0.566,0.355,Ukraine_1997,-5.997801231,5.544007977,-0.20871413,-2.166338649,1.044938011
Ukraine,1998,0,0.152240128,0.130821154,0.142329914,0,0,0,0,0,0,0,0,0.177457496,1.860568738,305.3485718,1.336483678,215.5364891,0,0,82.16621281,13484.7669,0.032384071,75.58392423,0.129391482,7.538690303,51.83652276,0.470679485,409.8887513,192.9262265,0,9,44.16187971,41.88784579,328636.54,6.553790346,6700.900302,50144500,0.472,0.266,Ukraine_1998,-6.03860159,5.405725275,0.066955034,-2.541890733,-0.789380316
Ukraine,1999,0,0.148180982,0.129479819,0.138934895,0,0,0,0,0,0,0,0,0.110568858,1.839199449,418.7191942,1.376087227,307.2626877,0,0,88.73753934,20202.32824,0.034440065,70.22369072,0.136510691,10.99474068,56.9591106,0.496784635,401.3660141,199.392469,0,10,48.24791535,53.70378974,332549.229,6.694633591,6750.840855,49674000,0.431,0.253,Ukraine_1999,-6.009078031,5.26117515,-0.142365205,-2.128243937,-1.589455331
Ukraine,2000,0,0.159983639,0.139039827,0.149296636,0,0,0,0,0,0,0,0,0.192572398,1.887938773,576.883149,1.737351758,460.8140706,0,0,108.3930179,33120.83337,0.03575315,71.12979509,0.136626445,14.71986603,62.32656563,0.48614942,394.9196923,191.9899793,0,11,57.413418,62.44487564,320902.837,6.525532256,7221.465608,49176500,0.376,0.223,Ukraine_2000,-5.730856887,5.108329906,-0.300688243,-2.296763284,-2.662726692
Ukraine,2001,0,0.197007402,0.171026371,0.183837432,0,0,0,0,2,0,1,1,0.181545583,2.291625963,897.4902221,1.614336874,595.4132111,0,0,117.9846252,46207.38689,0.045931864,83.22457166,0.167482405,20.56371734,69.38708621,0.487683853,362.2360738,176.6566841,0,12,51.48511454,52.51604237,321775.583,6.612406766,7969.421028,48662400,0.392,0.242,Ukraine_2001,-5.288685048,4.9503847,-1.103404874,-2.272449566,-2.350502296
Ukraine,2002,0,0.275959303,0.258437705,0.266967088,0,0,0,0,3,0,1,1,0.23972731,2.688704842,1310.50651,1.66504739,761.7398007,0,0,130.386512,63551.92659,0.04175624,115.2248157,0.211919656,26.69280514,75.72916928,0.493611171,373.2608268,184.2457136,0,13,48.49417084,52.16232989,318687.969,6.611444787,8467.795992,48202470,0.389,0.247,Ukraine_2002,-4.994058699,4.809081961,-0.832634592,-2.178528789,-2.40904437
Ukraine,2003,0,0.326638713,0.344635928,0.335646514,0,2,0,0,4,0,1,1,0.388136084,2.927912133,1518.908979,2.152796548,1095.968973,0,0,154.5166372,80158.38485,0.047960218,135.0417012,0.269067548,33.32015878,85.48493735,0.495131694,419.0569489,207.4883771,0,14,52.77365922,54.68504291,352431.703,7.371051365,9349.134688,47812949,0.414,0.27,Ukraine_2003,-4.473034127,4.68941074,0.29212792,-2.154435467,-1.921193751
Ukraine,2004,0,0.362373399,0.374048795,0.368533768,0,3,0,0,4,0,1,1,0.418829268,3.216156279,1776.68294,2.74013109,1415.34937,0,0,172.1183155,95082.3431,0.060372198,164.7565449,0.270452087,40.51961422,95.79430741,0.453409453,341.0801345,154.6489572,0,15,53.51677611,60.25506416,343396.215,7.23676392,10561.00953,47451626,0.359,0.27,Ukraine_2004,-3.756605162,4.578402696,-1.62299925,-2.81554147,-2.994465113
Ukraine,2005,0,0.444983816,0.422651338,0.434207316,0,3,0,0,4,0,1,1,0.489088815,3.576935718,2055.946028,2.187534873,1218.266423,0,0,173.2354817,99572.04394,0.054883816,221.2411975,0.4668628,50.16116751,109.500734,0.454501891,320.4067076,145.6254545,0,16,48.43125384,48.74552459,333876.683,7.087898757,10957.55828,47105171,0.454,0.306,Ukraine_2005,-3.522175829,4.471962497,-2.130743017,-2.798231343,-1.140632761
Ukraine,2006,0,0.46947887,0.411584506,0.442930498,0,3,0,0,4,0,1,1,0.446808511,4.186883149,2449.520403,2.573042884,1360.349573,0,0,198.0925569,115893.3131,0.069894379,236.4594591,0.494048348,61.33189184,126.9091228,0.464461423,379.5399867,176.2816823,0,17,47.31265475,44.14905946,326429.006,6.976799586,11852.65236,46787786,0.569,0.402,Ukraine_2006,-2.993019431,4.374453376,-0.678417087,-2.640418482,1.103480086
Ukraine,2007,0,0.508902169,0.430648142,0.473778469,0,4,0,0,5,0,0,2,0.529064753,5.237520769,2949.722343,2.596608075,1510.800923,0,0,253.2355444,142619.8723,0.083540344,257.5221473,0.511600018,75.93897292,150.2909278,0.474430744,409.8613143,194.4508081,0,18,48.3502702,42.46326874,321258.536,6.907396071,12829.03065,46509355,0.634,0.438,Ukraine_2007,-2.415809917,4.288911961,0.066281177,-2.48245051,2.371891695
United Arab Emirates,2001,0,0.366324542,0.07006756,0.194240043,0,0,0,0.293739716,2,0,0,0,0.987468672,4.297383156,1060.304521,4.917012616,332.3058607,0,0,174.9265052,43160.07152,0.035569532,151.9848607,0.167482405,20.59876121,69.39744854,1,798.3942388,798.3942388,0,12,40.7053546,49.15922533,101403.551,30.70305133,98621.62597,3302719,0.031,0.077,United Arab Emirates_2001,48.30254663,-8.985316803,9.608732557,5.845409663,-9.395065233
United Arab Emirates,2002,0,0.464070505,0.107234039,0.261533717,0,0,1,1.679617717,2,1,0,0,0.881508079,4.768760608,1345.325324,4.945732273,414.3824974,0,0,207.7668473,58613.55271,0.032335938,209.3099801,0.211919656,26.73650116,75.73858958,1,817.508321,817.508321,0,13,43.56831143,49.50334738,84656.362,24.33509305,95908.9248,3478777,0.027,0.079,United Arab Emirates_2002,46.69886807,-8.931227099,10.07817849,5.845409663,-9.473121332
United Arab Emirates,2003,0,0.571695998,0.485907697,0.522058441,0,0,1,1.863996627,3,1,0,0,0.956097561,5.252213661,1761.127678,5.180402701,561.0716453,0,0,243.5817568,81675.76599,0.029396307,261.1291125,0.269067548,33.37017419,85.50350126,1,861.0303337,861.0303337,0,14,46.37697028,55.92319922,106783.04,28.76750975,97795.00086,3711932,0.027,0.07,United Arab Emirates_2003,47.81386731,-8.859595676,11.14708839,5.845409663,-9.473121332
United Arab Emirates,2004,0,0.436857164,0.481172712,0.45902701,0,0,1,1.947125628,4,1,0,0,0.915824916,3.992251118,1333.862477,5.380791501,709.9467117,0,0,211.8084148,70767.91726,0.036723915,212.9314867,0.270452087,40.58470595,95.81795569,1,976.8267779,976.8267779,0,15,53.05488271,63.56772981,113174.621,27.81680566,97758.02335,4068570,0.021,0.071,United Arab Emirates_2004,47.79200716,-8.750026988,13.99107372,5.845409663,-9.59020548
United Arab Emirates,2005,0,0.560965393,0.491337235,0.522631701,0,0,1,2.919071601,4,1,0,0,,4.916356277,1871.906113,6.202688953,1019.142292,0,0,255.491041,97278.39373,0.033385378,308.646314,0.4668628,50.22975573,109.5222324,1,902.3007922,902.3007922,0,16,51.96756025,67.58531139,116071.551,25.29770249,90894.83938,4588225,0.017,0.072,United Arab Emirates_2005,43.73467086,-8.590375139,12.16069964,5.845409663,-9.668261579
United Arab Emirates,2006,0,0.55243179,0.561870613,0.557598353,0,0,1,2.961747604,4,1,0,0,,5.793935224,2401.233841,6.790111494,1130.940218,0,0,294.5803064,122085.6246,0.030350343,298.5650556,0.494048348,61.39784204,126.9486669,1,877.0930818,877.0930818,0,17,50.84287191,68.62779767,123728.247,23.34418587,86425.86461,5300174,0.025,0.077,United Arab Emirates_2006,41.09272892,-8.371645454,11.5415929,5.845409663,-9.512149381
United Arab Emirates,2007,0,0.590872761,0.545916425,0.567810788,0,0,1,3.291367615,4,1,0,0,,6.796039425,2894.385199,6.938838297,1055.81933,0,0,437.7604598,186439.0884,0.027591221,328.6058644,0.511600018,76.00738658,150.346877,1,744.5372459,744.5372459,0,18,64.41405537,72.3840975,135554.322,21.97404471,76620.41443,6168838,0.072,0.082,United Arab Emirates_2007,35.29600116,-8.104768748,8.28599334,5.845409663,-8.594990218
United Arab Emirates,2008,0,0.655873146,0.658684055,0.657350768,0,0,1,4.607638639,5,1,0,0,,8.37703637,3784.959391,7.634259153,1161.78276,0,0,583.4241876,263605.9771,0.029582928,360.3208482,0.570889836,96.50102556,180.7236461,1,860.9882437,860.9882437,0,19,69.64565532,78.8678887,157167.62,22.1691104,68798.40856,7089487,0.074,0.083,United Arab Emirates_2008,30.67183423,-7.821920867,11.14605465,5.845409663,-8.555962168
United Arab Emirates,2009,0,0.518591826,0.622732885,0.56262653,0,0,1,5.053848639,5,1,0,0,,8.608834599,4553.434667,7.808463515,1448.075443,0,0,635.4062575,336082.7586,0.026893571,286.2129284,0.584675536,125.0554477,217.7554367,0.999879387,693.3984682,693.3148355,0,20,73.8086265,79.65331786,168274.963,21.25389119,58374.58584,7917372,0.067,0.085,United Arab Emirates_2009,24.50954067,-7.567572557,7.030014068,5.843498505,-8.692560341
United Arab Emirates,2010,0,0.498689318,0.674200867,0.583485522,0,0,1,6.067848669,8,1,0,0,,8.894001959,4772.080291,8.224981808,1434.522102,0,0,548.1828224,294127.7116,0.034448701,282.8342019,0.59929673,153.4486227,256.6194849,0.999782334,639.3525315,639.2133663,0,21,61.63511375,82.24241809,158623.419,18.55247271,54921.83981,8549988,0.066,0.079,United Arab Emirates_2010,22.4683668,-7.373216081,5.70263435,5.84196066,-8.712074366
United Arab Emirates,2011,0,0.55028363,0.64802302,0.601290656,0,0,2,7.081191669,9,1,0,1,,10.35923077,6351.76918,10.61502611,2265.418711,0,0,638.0186248,391201.5408,0.033817001,306.1222969,0.630332877,195.8197526,290.9309418,0.999635283,643.9870633,643.7521903,0,22,61.58938238,90.0765712,171626.601,19.18306458,56123.48616,8946777,0.071,0.081,United Arab Emirates_2011,23.17874895,-7.251311937,5.816459438,5.839630575,-8.614504242
United Arab Emirates,2012,0,0.664593282,0.669922247,0.667256755,0,0,3,8.540707735,12,1,0,2,,14.13546323,10003.50413,10.65357847,2392.071017,0,0,904.7099669,640252.7983,0.030742728,368.9206839,0.64819862,244.3992237,316.0573444,0.999637227,645.620902,645.386688,0,23,64.0028524,100.2464956,219792.646,24.04313711,57390.71308,9141596,0.084,0.1,United Arab Emirates_2012,23.92790062,-7.191458354,5.856586864,5.839661373,-8.360821921
United Arab Emirates,2013,0,0.437678567,0.663869463,0.544049689,0,0,3,9.517958756,14,1,0,2,,10.5296655,8032.006851,10.3637484,3496.560446,0,0,681.5659245,519897.0638,0.027947935,223.81123,0.655442912,274.8072535,329.9498605,0.998987543,626.8478641,626.2132076,0,24,64.72816489,100.5477884,220713.063,23.99600159,59921.7348,9197910,0.087,0.094,United Arab Emirates_2013,25.424175,-7.174157194,5.395517055,5.829366868,-8.302279846
United Arab Emirates,2014,0,0.438853453,0.652012187,0.534454567,0,0,4,10.42139878,15,1,0,3,,10.91931332,9099.97102,11.46482692,4997.494762,0,0,752.6844007,627274.4476,0.050407213,224.8641306,0.662251165,309.8027438,339.3212527,0.997179679,598.9588361,597.26958,0,25,68.9314775,99.56083028,226143.89,24.54304265,62378.65744,9214175,0.09,0.101,United Arab Emirates_2014,26.87664392,-7.169160153,4.710556588,5.800720523,-8.243737772
United Arab Emirates,2015,0,0.442042811,0.615656521,0.50832108,0,0,4,10.42522278,15,1,0,3,,11.38839127,10917.91023,9.747192386,5963.667302,0,0,846.7363127,811755.6585,0.045824739,222.6229399,0.680807917,353.5982536,343.5163641,0.997461374,583.6969749,582.2151863,0,26,74.35082733,100.8704802,194765.371,21.02639249,65218.79227,9262900,0.095,0.098,United Arab Emirates_2015,28.55565795,-7.154190536,4.335722025,5.805184088,-8.146167648
United Arab Emirates,2016,0,0.467469596,0.63790565,0.534216974,0,0,4,10.42522278,15,1,0,3,,12.18282055,13860.00384,8.755015361,6937.986021,0,0,922.7832854,1049820.92,0.051658854,226.409862,0.685592177,401.6303208,344.5676057,0.997020893,575.1763664,573.4628546,0,27,75.74463412,101.0030139,206323.755,22.04082852,66510.86746,9360980,0.105,0.091,United Arab Emirates_2016,29.31949928,-7.124057749,4.126454067,5.798204495,-7.951027401
United Kingdom,1990,0,0.159483307,0.127451344,0.144959007,1,0,0,0.12055681,0,0,1,1,,2.770148835,253.9079891,2.596578617,281.8214572,12.1279276,327.1690095,69.05609041,6329.585194,1.446145365,99.91629171,0.055157289,2.527090724,29.41365139,0.772822253,690.7438506,533.8222187,1,1,24.9286571,23.07190065,555924.534,9.710881678,30673.00831,57247586,0.838,0.744,United Kingdom_1990,8.13308673,7.587982382,6.964816093,2.245685193,6.352752745
United Kingdom,1991,0,0.180815059,0.159921203,0.171029096,1,0,0,0.25931881,0,0,2,2,,2.966706287,278.4517768,2.712609164,259.8786694,12.93205473,526.9357149,67.42678178,6328.6033,1.613010604,96.70412449,0.054043792,2.697245056,31.70801508,0.76195121,667.9212708,508.9234203,1,2,22.72782516,22.3459286,566830.192,9.870809033,30240.98335,57424897,0.838,0.744,United Kingdom_1991,7.877684782,7.642457041,6.404288673,2.073429063,6.352752745
United Kingdom,1992,0,0.236302548,0.212843208,0.225472633,2,0,0,0.36896881,0,0,3,3,,3.134041261,261.1339074,2.907353709,267.1646916,13.37558039,705.6689567,73.30636377,6108.016969,1.688040277,124.4576481,0.070936382,2.748504861,33.92380226,0.73697191,656.9001705,484.1169732,1,3,23.39036332,22.67027886,556280.233,9.660929998,30280.27638,57580402,0.831,0.74,United Kingdom_1992,7.900913802,7.690232317,6.133608103,1.67762182,6.216154571
United Kingdom,1993,0,0.232631583,0.205964253,0.22017145,3,0,1,0.5281528,0,1,4,4,,3.242856475,288.0562986,2.993111672,300.8739337,14.18042754,930.5278429,80.82732385,7179.725627,1.71458207,121.6232443,0.116067327,2.930993136,36.01981823,0.699398751,579.7395965,405.4691496,1,4,24.92473055,24.55759966,545711.939,9.454695828,30959.8901,57718614,0.829,0.748,United Kingdom_1993,8.302683801,7.732694723,4.238527969,1.082259725,6.177126522
United Kingdom,1994,0,0.262126055,0.250983453,0.256841433,5,0,1,0.65614781,0,1,6,6,,3.458459841,317.2220305,3.183754083,324.029016,14.83429676,1293.738311,89.28706443,8189.721778,1.770377972,136.100475,0.13459112,3.189462631,37.9911213,0.700567214,560.3097551,392.5346441,1,5,25.81700194,25.78977692,546738.699,9.448399895,32068.8633,57865745,0.814,0.73,United Kingdom_1994,8.958279986,7.777897283,3.761326927,1.100774503,5.884416151
United Kingdom,1995,0,0.268109184,0.25472525,0.261725992,5,0,1,0.65614781,0,1,6,6,,3.684189271,394.9923991,3.261127717,370.8879027,17.57793481,2054.061183,93.14585862,9986.432143,1.85876752,140.6402427,0.138081252,3.842790991,40.188047,0.70412472,534.726125,376.513883,1,6,25.2825932,25.55512949,538117.582,9.274846236,32793.87091,58019030,0.816,0.734,United Kingdom_1995,9.386885675,7.824990515,3.132987521,1.157144643,5.9234442
United Kingdom,1996,0,0.259557082,0.24463218,0.252443967,5,0,1,0.65614781,0,1,6,6,,3.747728101,441.1415494,3.338621581,406.4627814,18.67077274,2875.05883,97.37578652,11462.01223,1.942288655,132.2864584,0.135169063,4.582991337,42.70208619,0.710370003,494.1820969,351.0521375,1,7,25.98261771,26.15070901,551436.126,9.480231059,33525.46762,58166950,0.816,0.734,United Kingdom_1996,9.81938667,7.870435477,2.137217557,1.256103706,5.9234442
United Kingdom,1997,0,0.243474464,0.233401264,0.238639258,5,0,1,0.66670781,0,2,6,6,,3.974903225,477.7187759,3.469916472,441.6454708,19.79654476,3899.479644,99.57951006,11967.83896,1.959049959,121.2580096,0.131379051,5.51872244,45.74674535,0.694879388,454.4870446,315.8136794,1,8,25.05205899,25.55043921,527343.936,9.042720853,34728.25832,58316954,0.829,0.753,United Kingdom_1997,10.53044533,7.916520699,1.162298617,1.01064857,6.177126522
United Kingdom,1998,0,0.263182123,0.271026394,0.266821889,6,0,1,0.77867981,0,2,7,7,,4.266947468,592.1464222,3.879971338,582.2511582,21.49783288,5427.499658,105.7638747,14677.40123,2.044287508,118.3104797,0.129391482,7.255863884,49.82461932,0.697947266,449.2738684,313.5694681,1,9,24.78677685,24.16943838,531905.684,9.094403914,35889.31625,58487141,0.828,0.756,United Kingdom_1998,11.21683265,7.968806676,1.034261901,1.05926035,6.157612497
United Kingdom,1999,0,0.317050865,0.307330485,0.3126152,7,0,1,1.155330822,0,2,10,10,,4.692726942,925.4478739,4.542062036,939.5497116,23.53970643,8046.749671,118.7808558,23424.65092,2.144554189,132.3408448,0.136510691,10.6997922,54.84899647,0.710368025,418.3195589,297.160839,1,10,25.31169132,23.92404589,530937.596,9.047636069,36996.12905,58682466,0.835,0.759,United Kingdom_1999,11.87115166,8.028815715,0.274017466,1.256072371,6.29421067
United Kingdom,2000,0,0.288258976,0.298202343,0.292737732,7,0,1,1.155330822,0,2,10,10,,4.826464101,1140.294089,4.938522129,1214.738847,25.60642712,11383.2593,129.9912969,30711.57362,2.342261717,117.3413572,0.136626445,14.37326173,60.02005706,0.743451042,442.0676808,328.655678,1,11,26.93302886,25.19890001,541784.582,9.199549233,38131.37306,58892514,0.859,0.79,United Kingdom_2000,12.54227847,8.093348053,0.857276398,1.780286325,6.762547264
United Kingdom,2001,0,0.413329184,0.457221742,0.432749778,9,0,2,1.501580239,0,2,13,13,,5.257314764,1655.108727,5.497574456,1797.073538,28.60370911,15575.44163,143.1949147,45080.64737,2.684014834,141.7381221,0.167482405,20.17944397,66.74900324,0.731196318,459.8217016,336.2199351,1,12,27.23727247,25.03635433,545862.286,9.233174987,39114.66648,59119673,0.862,0.788,United Kingdom_2001,13.12357603,8.163137344,1.29331893,1.5861052,6.821089339
United States,1990,0,0.056246618,0.047746491,0.052577105,0,0,0,0.3073056,0,0,0,0,,1.438977863,2.607148242,1.219312514,3.654449599,0,0,15.19606458,27.53231587,9.063867086,35.23850592,0.055157289,0.35516901,21.79592967,0.692475059,590.3904531,408.830664,1,1,10.56031852,9.254732068,4823403.118,19.32275118,40500.59469,249623000,0.873,0.802,United States_1990,13.94290083,66.6908307,4.500115277,0.972550994,7.035743611
United States,1991,0,0.06417775,0.063769191,0.063992722,0,0,0,0.65408161,0,0,0,0,,1.56826975,9.009880565,1.278794146,10.60806765,0,0,15.87958279,91.22993309,9.812379169,34.34238489,0.054043792,0.564858792,23.50864652,0.68425522,576.0839812,394.188471,1,2,10.125543,9.660905122,4820847.219,19.05616319,39919.73738,252981000,0.872,0.806,United States_1991,13.59951306,67.7224977,4.148745279,0.842304268,7.016229586
United States,1992,0,0.087250173,0.077104525,0.082712081,0,0,0,0.90543359,0,0,0,0,,1.658092013,20.32243795,1.280713307,20.90089494,0,0,16.98164715,208.1358982,10.6505117,46.29073196,0.070936382,0.826133454,24.96133084,0.693510539,584.2837083,405.2069097,1,3,10.2416796,9.708914906,4909533.614,19.13943728,40756.70047,256514000,0.873,0.809,United States_1992,14.09430392,68.80792935,4.350132323,0.988958604,7.035743611
United States,1993,0,0.092889506,0.077527174,0.086196479,0,0,1,1.33194556,0,0,0,0,,1.769066056,31.81563592,1.2937867,32.04955108,0,0,18.57066179,333.9826753,11.01347336,51.03859253,0.116067327,1.16655909,26.72092694,0.697719011,584.2532132,407.6445738,1,4,10.49743831,9.547180392,5028674.444,19.34708291,41330.04858,259919000,0.854,0.784,United States_1993,14.43325245,69.85403599,4.349383357,1.055643552,6.664977141
United States,1994,0,0.097070859,0.080097489,0.089835422,0,0,1,1.62483756,0,0,0,0,,1.819143017,50.1083855,1.330017915,46.82256801,0,0,20.30584147,559.3254202,11.54424851,52.67004313,0.13459112,1.581891433,28.21725077,0.699035236,577.844267,403.9335038,1,5,11.16231175,9.893147416,5094354.081,19.36089205,42471.14127,263126000,0.858,0.793,United States_1994,15.10783684,70.83931176,4.191978275,1.076499689,6.74303324
United States,1995,0,0.098496428,0.084666075,0.092541656,0,0,1,1.62483756,0,0,0,0,,1.853409838,78.63043163,1.443055013,71.86841581,0,0,21.89647624,928.9523248,12.22360437,53.47291305,0.138081252,2.349049455,29.82321015,0.6840367,573.2822153,392.1460748,1,6,11.81415777,10.63922388,5132919.92,19.27654526,43094.95199,266278000,0.883,0.817,United States_1995,15.47661756,71.80769007,4.079933313,0.838841738,7.230883859
United States,1996,0,0.098881416,0.0835097,0.092236968,0,0,1,1.62483756,0,0,0,0,,1.894659994,102.8375977,1.573162868,92.37297716,0,0,22.62306721,1227.925798,12.43236761,52.90467623,0.135169063,3.227701399,32.21200723,0.681152848,574.4936545,391.3179889,1,7,11.94043643,10.74663556,5252112.088,19.49602474,44203.43852,269394000,0.881,0.816,United States_1996,16.13192604,72.76500822,4.109686516,0.793145919,7.191855809
United States,1997,0,0.100244728,0.078222136,0.090697987,0,0,1,1.64755756,0,0,0,0,,2.040244388,132.972697,1.611084861,115.088111,0,0,25.11248384,1636.703292,12.93275138,51.94836848,0.131379051,4.387559037,34.77304393,0.695933567,607.115511,422.512063,1,8,12.30856656,11.11975452,5368715.354,19.69036318,45616.73426,272657000,0.868,0.808,United States_1997,16.96742981,73.76748868,4.91088626,1.027352465,6.938173487
United States,1998,0,0.115428492,0.086955723,0.103506163,0,0,1,1.94998956,0,0,0,0,,2.279290568,188.4948441,1.750434911,158.0995453,0,0,28.05950241,2320.490247,13.6287137,55.25401789,0.129391482,6.020206767,38.24019312,0.70355174,601.4818382,423.1735939,1,9,12.31062981,10.51526112,5401010.623,19.5792362,47108.64052,275854000,0.867,0.807,United States_1998,17.84940609,74.74969219,4.772522057,1.14806554,6.918659463
United States,1999,0,0.117562707,0.09398915,0.108199937,0,0,1,2.87872156,0,0,0,0,,2.531968186,289.6509437,1.976442136,244.7022783,0,0,32.82687254,3755.313617,14.38091673,53.42114637,0.136510691,8.839660352,42.61263393,0.695480935,574.7880879,399.7541568,1,10,12.96496248,10.30851018,5504669.379,19.72716951,48784.38583,279040000,0.864,0.801,United States_1999,18.84006324,75.7285162,4.116917865,1.020180327,6.860117388
