Country,Year,tax,ets,fit,rps,pricing,techpol,tax_imp,ets_imp,fit_imp,rps_imp,pricing_imp,techpol_imp,tax_exp,ets_exp,fit_exp,rps_exp,pricing_exp,techpol_exp,tax_impexp,ets_impexp,fit_impexp,rps_impexp,pricing_impexp,techpol_impexp,tax_eu,ets_eu,fit_eu,rps_eu,pricing_eu,techpol_eu,tax_contig,tax_comlang_off,tax_comrelig,tax_comcol,tax_col45,tax_fta_hmr,tax_fta_wto,ets_contig,ets_comlang_off,ets_comrelig,ets_comcol,ets_col45,ets_fta_hmr,ets_fta_wto,fit_contig,fit_comlang_off,fit_comrelig,fit_comcol,fit_col45,fit_fta_hmr,fit_fta_wto,rps_contig,rps_comlang_off,rps_comrelig,rps_comcol,rps_col45,rps_fta_hmr,rps_fta_wto,pricing_contig,pricing_comlang_off,pricing_comrelig,pricing_comcol,pricing_col45,pricing_fta_hmr,pricing_fta_wto,techpol_contig,techpol_comlang_off,techpol_comrelig,techpol_comcol,techpol_col45,techpol_fta_hmr,techpol_fta_wto,tax_ODA,ets_ODA,fit_ODA,rps_ODA,pricing_ODA,techpol_ODA,patents_ds_imp,capacity_ws_ds_imp,patents_ds_exp,capacity_ws_ds_exp,patents_ds_eu,capacity_ws_ds_eu,patents_ds_imp_imp,capacity_ws_ds_imp_imp,patents_ds,tax_leakage_index,ets_leakage_index,fit_leakage_index,rps_leakage_index,pricing_leakage_index,techpol_leakage_index,tax_share,ets_share,fit_share,rps_share,pricing_share,techpol_share,capacity_ds_global,patents_ds_global,ff_perc_tot,co2_int,ffperctot_co2int,innovator,Duration,imports,exports,co2_tot,co2_pc,gdp_pc_ppp,pop_tot,v2x_polyarchy,v2x_libdem,UniqueID,gdp_pc_ppp_sc,pop_tot_sc,co2_int_sc,ff_perc_tot_sc,v2x_polyarchy_sc
Albania,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.021526439538792932,0.0,0.7248149299608596,0.3518203701615503,0.021526439538792932,0.7248149299608596,0.011108390543123542,0.0,0.9272871054139877,0.717599457868025,0.011108390543123542,0.9272871054139877,0.019548778382191864,0.0,0.7632502796940598,0.42125631675335173,0.019548778382191864,0.7632502796940598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00371049991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.046371000839,0.0,0.0,0.0,0.0,0.0,0.0,0.000205,0.0,0.0,0.0,0.0,0.0,0.0,0.00371049991,0.0,0.0,0.0,0.0,1.0,0.0,0.046371000839,0.0,0.0,0.0,0.0,0.060907029478458045,0.0,0.5130612244897959,0.14634920634920634,0.060907029478458045,0.5130612244897959,1.7193700016036602,605.6842469526387,2.0378897710060238,700.8177201439904,0.0,0.0,74.51541276677719,26249.621446177967,,6.658628222740784,0.0,445.2253504259684,177.2822845244052,6.658628222740784,445.2253504259684,0.001597361635389768,0.0,0.1366264450779101,0.015513898485094048,0.001597361635389768,0.1366264450779101,14.72407165565511,,0.028827674567584883,40.60004270766603,1.170404818606644,0,11.0,43.33878845,20.11528595,3021.6079999999997,0.9781746809999999,6015.897444,3089027.0,0.392,0.327,Albania_2000,-6.4435575080235425,-9.050968673967224,-9.00285430360951,-9.54321368683906,-2.3505022960657582
Albania,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.01731689428870984,0.0,0.6956371756338321,0.3198641968044714,0.01731689428870984,0.6959294267387128,0.0029040724389023625,0.0,0.9176451780947463,0.707947290938597,0.0029040724389023625,0.9190721070080906,0.01460508559862772,0.0,0.7374085398132433,0.39288300728542774,0.01460508559862772,0.7379142834023509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00371049991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05254150063899999,0.0,0.0,0.0,0.0,0.0,0.0,0.00286999991,0.0,0.0,0.0,0.0,0.0,0.0,0.00371049991,0.0,0.0,0.0,0.0,1.0,0.0,0.055206500549,0.0,0.0,0.0,0.0,0.05481487771739131,0.0,0.5709918478260871,0.16215183423913046,0.05481487771739131,0.571076766304348,1.8695403666049975,862.6647542594327,2.118743307266812,972.9627539531109,0.0,0.0,84.42400921003446,38955.89443250473,,5.51749228817702,0.0,421.51946144797006,156.42942567904984,5.51749228817702,421.74212006906,0.0014386967780213855,0.0,0.13920398908502116,0.04284598552698585,0.0014386967780213855,0.1674824045707768,20.59876120736069,,0.03536184210526316,49.52302631578947,1.7512254371537395,0,12.0,45.15762843,21.33341803,3223.2929999999997,1.053304176,6576.045113,3060173.0,0.43799999999999994,0.368,Albania_2001,-6.112412738625913,-9.059833390876902,-8.783703925668574,-9.43967712539653,-1.4528571573387818
Albania,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.01596138555365219,0.0,0.6991651065970447,0.38248228191093986,0.01596138555365219,0.7305481425084932,0.0020750161426231215,0.0,0.922005303514206,0.7278367184528058,0.0020750161426231215,0.926294833774195,0.013392640461818647,0.0,0.7403867999821812,0.4463670517562004,0.013392640461818647,0.7667579924374508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00371049991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.346101506739,0.0,0.0,0.0,0.0,0.0,0.0,0.00594499991,0.0,0.0,0.0,0.0,0.0,0.0,0.00371049991,0.0,0.0,0.0,0.0,1.0,0.0,0.351636506649,0.0,0.0,0.0,0.0,0.057565728310587184,0.0,0.5644267598824886,0.18534082034881558,0.057565728310587184,0.5865903090253245,2.2183956077342732,1112.897423492356,2.5930451402011174,1253.0460863365731,0.0,0.0,105.55000077107988,52951.0261822613,,6.827337320004906,0.0,411.74784309550836,192.90396092659492,6.827337320004906,427.0174631874026,0.001363819923584219,0.0,0.16035254269437615,0.06852821295611597,0.001363819923584219,0.21191965615921965,26.73650116092374,,0.045042570722329034,44.21642405932437,1.991621407780609,0,13.0,47.57943101,20.94560691,3751.341,1.2295407090000001,6895.241222,3051010.0,0.531,0.435,Albania_2002,-5.923712280234065,-9.062648508401105,-8.914035207351958,-9.28628201462081,0.3619471448701095
Albania,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.020800180368020567,0.0,0.6970668281361899,0.3756997047347573,0.020800180368020567,0.7264071761585491,0.001463377767974481,0.0,0.9383698928734197,0.752014051099711,0.001463377767974481,0.9398558084724251,0.01703692864785406,0.0,0.7440282721885619,0.44893650818011444,0.01703692864785406,0.767947701204839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00371049991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.38404700773899997,0.0,0.0,0.0,0.0,0.0,0.0,0.0061499999100000004,0.0,0.0,0.0,0.0,0.0,0.0,0.00371049991,0.0,0.0,0.0,0.0,1.0,0.0,0.389582007649,0.0,0.0,0.0,0.0,0.03976553653500302,0.0,0.6959634983014724,0.18174248984213687,0.03976553653500302,0.7477519483114636,2.297398658687221,1294.581755651676,2.414652805950829,1143.469710637,0.0,0.0,106.07826449533303,59774.99175755697,,9.536788182632488,0.0,397.4750476122641,189.22025246669628,9.536788182632488,411.97967610889486,0.0014526472419978094,0.0,0.1703933345110459,0.11554536880854946,0.0014526472419978094,0.2690675478039464,33.37017419319589,,0.0193560751245688,29.66653890379456,0.5742277557077905,0,14.0,46.17320729,20.84740122,4294.057,1.4126971959999999,7303.827715,3039616.0,0.535,0.41600000000000004,Albania_2003,-5.682166545972568,-9.066149048515781,-9.271383485783028,-9.693295060179434,0.440003243889846
Albania,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.014033334618916064,0.0,0.6992279465793187,0.36815538403627296,0.014033334618916064,0.7215239907228368,0.0013193586703082701,0.0,0.900417861520772,0.736288617470837,0.0013193586703082701,0.9016968204333431,0.011382099089358944,0.0,0.7411819232768887,0.4449219212735355,0.011382099089358944,0.7590952909612683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00371049991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.400447007739,0.0,0.0,0.0,0.0,0.0,0.0,0.0061499999100000004,0.0,0.0,0.0,0.0,0.0,0.0,0.00371049991,0.0,0.0,0.0,0.0,1.0,0.0,0.405982007649,0.0,0.0,0.0,0.0,0.05140186915887849,0.0,0.5591121495327102,0.2205140186915887,0.05140186915887849,0.6276168224299064,2.780631814080956,1631.2423955739564,2.600062719336722,1334.9695019016417,0.0,0.0,124.6547618207721,73128.03200427494,,6.493697989720954,0.0,375.4816033528143,175.89916024971808,6.493697989720954,385.70190389486993,0.0024742251518861795,0.0,0.17521746045491546,0.11303692505721964,0.0024742251518861795,0.27045208683244626,40.58470595499604,,0.023813819231463106,30.16128450297673,0.7182553769426174,0,15.0,44.82965389,22.21757431,4165.712,1.376212735,7738.542836,3026939.0,0.495,0.41100000000000003,Albania_2004,-5.425174244720651,-9.070043760384637,-9.259232428490188,-9.622660278631955,-0.34055774630752644
Albania,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.014685928483175492,0.6418396980778112,0.7806141803138795,0.33781351181504216,0.6421826320696927,0.8071417803746758,0.0045686505735842865,0.9147825661224002,0.9363589497285064,0.755802970381157,0.9148298154059402,0.9385104895586048,0.01269269651859856,0.695612902090921,0.8112978736439403,0.4201627323381193,0.6958975824480432,0.8330230809211779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00371049991,0.0,0.0,0.0,0.0,1.0,0.0,0.059532000609,0.0,0.0,0.0,0.0,1.0,0.0,0.608726997939,0.0,0.0,0.0,0.0,0.0,0.0,0.0061499999100000004,0.0,0.0,0.0,0.0,1.0,0.0,0.059737000608999995,0.0,0.0,0.0,0.0,1.0,0.0,0.6142619978489999,0.0,0.0,0.0,0.0,0.038862781954887224,0.6005169172932332,0.6152725563909777,0.22062969924812031,0.6364191729323309,0.7213815789473687,2.8383526010669766,1837.738926353422,3.169388101349225,1884.6041139381066,0.0,0.0,135.84169105839246,87952.97785970621,,7.418502840419601,350.942479610374,434.66991906488545,159.91749089991976,350.94323406515616,447.65591489630253,0.0027687616340083387,0.11776737032069778,0.3614224736493026,0.12446691076015991,0.11778407542565271,0.466862800443243,50.22975572595775,,0.012256267409470754,26.446796657381615,0.32413901195676637,0,16.0,47.85934313,23.01298514,4253.72,1.412498211,8208.380023,3011487.0,0.531,0.44,Albania_2005,-5.147418689259176,-9.074791026125553,-9.350461041134741,-9.805794421955147,0.3619471448701095
Albania,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.01572299145218397,0.6191940691050541,0.7628383818548039,0.3340003391656376,0.6199402944702557,0.7960232700716203,0.0020295504326785954,0.9288794765781528,0.9533840605023789,0.778543900066898,0.9288914615704523,0.9550983445837268,0.012992360895689167,0.6809489220556043,0.8008353945692823,0.42264746806193876,0.6815487313961409,0.8277446802431546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00371049991,0.0,0.0,0.0,0.0,1.0,0.0,0.059532000609,0.0,0.0,0.0,0.0,1.0,0.0,0.617131998049,0.0,0.0,0.0,0.0,0.0,0.0,0.0061499999100000004,0.0,0.0,0.0,0.0,1.0,0.0,0.059737000608999995,0.0,0.0,0.0,0.0,1.0,0.0,0.6226669979589999,0.0,0.0,0.0,0.0,0.028009978554860173,0.5988008227931201,0.6249726465053175,0.2668388113265351,0.6255415991947132,0.65836579281369,3.217577728915685,2145.531516541596,3.673528380869223,2146.269080770728,0.0,0.0,157.8462450780599,105254.36278950599,,8.270880599116804,331.39187576076745,412.673616397617,156.47421955446436,331.39396519179,429.34945847588233,0.002528629381932542,0.11295208855113362,0.3924751987155729,0.11941987582635868,0.11296888025835697,0.4940483481573389,61.39784204419014,,0.01726875744342993,28.268360460500197,0.4881594601158231,0,17.0,49.05747689,25.20960484,3898.0209999999997,1.3025763670000001,8747.69781,2992547.0,0.55,0.447,Albania_2006,-4.82858800568785,-9.080609898318984,-9.305723046151366,-9.726369463934331,0.7327136152138607
Albania,2007,0.0,0.0,1.0,0.0,0.0,1.0,0.017279522818950753,0.6165526207367745,0.8422360604759678,0.3264496068948069,0.6171587725186659,0.8722517785264925,0.0014506037504842216,0.8898365189190094,0.9692327653813804,0.749213088123233,0.8898665664494994,0.9725079952595298,0.014148629106049828,0.6706070280500536,0.867355475341105,0.4100704479450997,0.6710992288305602,0.8920820371367607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00371049991,0.0,0.0,0.0,4.0,1.0,0.0,0.08372200070899999,0.0,0.0,0.0,27.0,1.0,0.0,0.644191998149,0.0,0.0,0.0,22.0,0.0,0.0,0.0061499999100000004,0.0,0.0,0.0,6.0,1.0,0.0,0.08392700070899999,0.0,0.0,0.0,27.0,1.0,0.0,0.6497269980589999,0.0,0.0,0.0,25.0,0.029089395551033626,0.7200665957545208,0.7252925126023217,0.193127688109883,0.7460574388382742,0.7585903898626465,4.0137275584252174,2564.7841782440105,4.319236167370301,2664.1088957976463,0.0,0.0,220.57130078038736,140945.73539968845,,10.217961580212334,335.2338642618953,428.62407855660524,153.10920755567773,335.23598579313193,445.7865759879608,0.002744454283602629,0.11466984808527207,0.40882118406551704,0.11876429436515179,0.11468541160272448,0.5116000176361744,76.00738658095203,,0.02404526166902405,31.748231966053748,0.7633945451526363,0,18.0,54.95422835,28.24787244,3927.357,1.322334855,9341.135207,2970017.0,0.516,0.42700000000000005,Albania_2007,-4.477763212767943,-9.087531714080232,-9.220256660789671,-9.618992978395351,0.06923677354609303
Albania,2008,0.0,0.0,1.0,0.0,0.0,1.0,0.01979424857225697,0.6084865910331161,0.8351439351250839,0.3203375993140492,0.6084865910331161,0.8600507498908878,0.00540676916319599,0.7967476871023648,0.8610465792952394,0.6258882365928372,0.7967476871023648,0.8637399719474919,0.01686260169602428,0.6468473795017317,0.8404219552499833,0.38259774550373743,0.6468473795017317,0.860802479642185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00371049991,0.0,0.0,0.0,4.0,1.0,0.0,0.08392700070899999,0.0,0.0,0.0,27.0,1.0,0.0,0.9229920077489999,0.0,0.0,0.0,24.0,0.0,0.0,0.04120500181,0.0,0.0,0.0,7.0,1.0,0.0,0.08392700070899999,0.0,0.0,0.0,27.0,1.0,0.0,0.9309870077589999,0.0,0.0,0.0,27.0,0.022985006469289897,0.773689017429028,0.758657432072456,0.19617170256488314,0.773689017429028,0.773689017429028,4.872274215352315,3265.9675167105847,4.54239815162859,3161.2803833019743,0.0,0.0,254.0858406330049,170318.0209662093,,10.737868956781186,317.0073275238139,421.45774625345933,145.41918570447544,317.0073275238139,433.19621318527123,0.002800000252282115,0.10701822899318772,0.46902811316885906,0.19587137238224842,0.10701822899318772,0.5708898363539546,96.50102555860774,,0.0,0.0,0.0,0,19.0,52.14933097,25.30241695,4374.731,1.4843111390000001,10119.068309999999,2947314.0,0.517,0.419,Albania_2008,-4.01786934503194,-9.094506680046836,-10.0,-10.0,0.08875079830102983
Albania,2009,0.0,0.0,1.0,0.0,0.0,1.0,0.02333509487148446,0.6541403254842183,0.8812674886074087,0.3289505611131811,0.6541403254842183,0.9050188809653575,0.0012223404769926701,0.7870670055378003,0.8770675979582218,0.6300995863463418,0.7870670055378003,0.8848466127253012,0.0189434169754448,0.6805400743427626,0.8804333742044372,0.3887599133963052,0.6805400743427626,0.9010125910675734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00371049991,0.0,0.0,0.0,4.0,1.0,0.0,0.08392700070899999,0.0,0.0,0.0,27.0,1.0,0.0,1.019342006749,0.0,0.0,0.0,24.0,0.0,0.0,0.04120500181,0.0,0.0,0.0,7.0,1.0,0.0,0.08392700070899999,0.0,0.0,0.0,27.0,1.0,0.0,1.027337006759,0.0,0.0,0.0,27.0,0.009755707488704968,0.7866538722961894,0.805725480788453,0.22342169445444,0.7866538722961894,0.8145216104913836,6.273024675193077,4769.378487027828,6.020409669211981,5164.271363704029,0.0,0.0,312.73601576940735,237773.08443051812,,13.650083157407623,321.8388653487731,440.11916291988763,138.58510567112114,321.8388653487731,450.4094477085691,0.0018188245890181018,0.09827039080094749,0.5323628038997161,0.1962736529781358,0.09827039080094749,0.5846755355115647,125.06544765250742,,0.0,1.1905402807152472,0.0,0,20.0,49.854102600000004,25.24071661,4378.398,1.495600199,10528.7781,2927519.0,0.531,0.419,Albania_2009,-3.7756595467269483,-9.100588231000847,-9.970760077129905,-10.0,0.3619471448701095
Albania,2010,0.0,0.0,1.0,0.0,0.0,1.0,0.027551674586057902,0.6548347954800497,0.8945557712846954,0.3641179778068599,0.6548347954800497,0.9124322340032306,0.009597469825568325,0.7074312787126373,0.8826318646633965,0.520120772088305,0.7074312787126373,0.8857283685843901,0.02299768014219003,0.66817563098925,0.8915313318719239,0.4036873081037362,0.66817563098925,0.9056589317952257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00371049991,0.0,0.0,0.0,4.0,1.0,0.0,0.08392700070899999,0.0,0.0,0.0,27.0,1.0,0.0,1.2391020187489998,0.0,0.0,0.0,27.0,0.0,0.0,0.04120500181,0.0,0.0,0.0,7.0,1.0,0.0,0.08392700070899999,0.0,0.0,0.0,27.0,1.0,0.0,1.2442270187589999,0.0,0.0,0.0,29.0,0.017629855418709067,0.7745602833958071,0.8394776949375955,0.31643119001524084,0.7745602833958071,0.8397248424434652,6.978205026517717,6168.34925359011,6.593925862244796,7073.215222426467,0.0,0.0,338.889073622262,299559.29302508244,,15.81347546347332,308.93544771071254,436.94955714532324,154.95005031598342,308.93544771071254,443.55641591971914,0.002306339957776618,0.09068395048969004,0.5686515334906107,0.22240006668903345,0.09068395048969004,0.5992967301158033,153.45923812741097,,0.00013030164831585118,2.0170695159293763,0.0002628274826932538,0,21.0,48.56393189,27.97942273,4598.418,1.5785735840000001,10973.41238,2913021.0,0.5429999999999999,0.44,Albania_2010,-3.5128032960176725,-9.105042402545745,-9.95046034306881,-9.997935317002645,0.5961154419293191
Albania,2011,0.0,0.0,1.0,1.0,0.0,1.0,0.02157778317172704,0.6493476640463535,0.9118062143892,0.389281079820794,0.6493476640463535,0.9284670893978876,0.0019269333552716108,0.7275290504884173,0.8978453675947783,0.5424914610928205,0.7276901936628921,0.9030740857057783,0.01630309606158462,0.6703331356758652,0.9080588396282602,0.43040585716038965,0.6703763897759794,0.9216510915904848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00371049991,0.0,0.0,0.0,5.0,1.0,0.0,0.08392700070899999,0.0,0.0,0.0,29.0,1.0,0.0,1.4570170177489998,0.0,0.0,0.0,30.0,0.0,0.0,0.05760500181,0.0,0.0,0.0,7.0,1.0,0.0,0.08392700070899999,0.0,0.0,0.0,29.0,1.0,0.0,1.4621420177589999,0.0,0.0,0.0,32.0,0.017587459376792198,0.7776237813037659,0.8672337985088893,0.3051997705983559,0.7776237813037659,0.8673771745364174,8.216573790477959,10534.951094816557,7.139380213460015,13073.13994759856,0.0,0.0,427.073097228445,547575.4624667938,,12.878867019834932,294.6265734205331,438.1405252301218,167.2068419916538,294.6265734205331,445.2555685687947,0.011344378326257502,0.08819881274753592,0.6010599448611558,0.2308943585045584,0.09718669496047358,0.6303328768158152,195.83095973789526,,0.01344151718070287,7.5663522166283785,0.10170325331505958,0,22.0,51.97702937,29.24153534,5240.143,1.803714725,11283.03356,2905195.0,0.5429999999999999,0.44,Albania_2011,-3.3297632872379124,-9.10744675807826,-9.814168777986014,-9.787013653776754,0.5961154419293191
Albania,2012,0.0,0.0,1.0,1.0,0.0,1.0,0.0380616301683707,0.6209001089997933,0.886498080369508,0.45245469131441685,0.6371747647822602,0.9023548365647884,0.0036908497371824895,0.7793015860624655,0.9237168630163811,0.5694646583828825,0.7795539489922617,0.9286244651596179,0.02839774397702476,0.6654371787919511,0.8969627272343037,0.48535388623571457,0.6772069146188582,0.9097409563399156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00412049992,0.0,0.0,0.0,5.0,1.0,0.0,0.08392700070899999,0.0,0.0,0.0,29.0,1.0,0.0,1.771077016749,0.0,0.0,0.0,30.0,0.0,0.0,0.2634250120100001,0.0,0.0,0.0,8.0,1.0,0.0,0.08433700071899998,0.0,0.0,0.0,29.0,1.0,0.0,1.7762020167589998,0.0,0.0,0.0,32.0,0.03600259265806376,0.7868717223498913,0.8638265276059164,0.27735548877496913,0.802722290966944,0.864003299746627,9.392382429470993,13419.583416688885,7.817464614090837,16982.230648162848,0.0,0.0,446.8211190571243,638405.9981108622,,21.37818212098253,276.1207747992054,414.03401932379376,207.30037115664294,284.41288150262847,420.8563488671769,0.09023392862408157,0.08939069088396615,0.6194052256534633,0.49243626846035526,0.17708751262653535,0.6481986204324655,244.4109997479762,,0.0,0.0,0.0,0,23.0,47.57271357,28.93748744,4924.781,1.6979655569999998,11461.8873,2900401.0,0.537,0.444,Albania_2012,-3.2240295963454066,-9.108919602497231,-10.0,-10.0,0.4790312933997143
Albania,2013,0.0,0.0,1.0,1.0,0.0,1.0,0.044667364997048875,0.6531516838326303,0.8864208693560169,0.46015535247317624,0.6662417961064817,0.9007885146252604,0.014733481551268215,0.7510030122221314,0.9329519976402249,0.4974913787747026,0.7513116559481888,0.9352252156404163,0.03475637144153119,0.6855498819088608,0.9018271467737493,0.47251716702802066,0.694408099158577,0.9121903737409582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00699049992,0.0,0.0,0.0,6.0,1.0,0.0,0.18335199983900002,0.0,0.0,0.0,31.0,1.0,0.0,1.981817016749,0.0,0.0,0.0,30.0,0.0,0.0,0.2634250120100001,0.0,0.0,0.0,8.0,1.0,0.0,0.183761999849,0.0,0.0,0.0,31.0,1.0,0.0,1.9869420167589997,0.0,0.0,0.0,32.0,0.04845162246258705,0.8035264483627205,0.8236775818639799,0.17647058823529413,0.8238257519632539,0.8237516669136169,9.845344605757157,14350.121917195625,8.04738288847696,15853.096864589685,0.0,0.0,462.31189190773046,673844.5710438483,,24.69443249702292,252.86650720031733,386.8135258530277,193.53203520824533,259.5772728216044,391.384872493325,0.10417421847310596,0.08209194087522857,0.6288807028172915,0.5005135907547372,0.16720030802793645,0.6554429115799975,274.93557668074607,,0.0,0.0,0.0,0,24.0,46.95741088,28.91632263,4913.78,1.6972793959999999,11597.96327,2895092.0,0.525,0.441,Albania_2013,-3.1435850132470735,-9.110550668625791,-10.0,-10.0,0.2448629963405029
Albania,2014,0.0,0.0,1.0,1.0,0.0,1.0,0.046078528923961734,0.6363312424258059,0.895987982974411,0.43832390564885526,0.6494569368833695,0.9116829138702817,0.006712325025983284,0.7454391104410305,0.9269349393054903,0.5401922029056109,0.7459587908317965,0.9317605624287991,0.033264389670586716,0.6718470726544286,0.906061563066672,0.4714831746994152,0.6808693686715281,0.9182184128271007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00699049992,0.0,0.0,0.0,6.0,1.0,0.0,0.18335199983900002,0.0,0.0,0.0,31.0,1.0,0.0,2.176157026749,0.0,0.0,0.0,30.0,0.0,0.0,0.2634250120100001,0.0,0.0,0.0,8.0,1.0,0.0,0.183761999849,0.0,0.0,0.0,31.0,1.0,0.0,2.181282026759,0.0,0.0,0.0,32.0,0.1632862937782094,0.7567274181568872,0.8911615151688279,0.28098040335942404,0.8911615151688279,0.8911615151688279,9.911136223544172,14205.469777105827,7.528462789163714,15738.596248583875,0.0,0.0,467.75465330878956,670425.1097764169,,23.431983290139357,239.93474321834972,389.1263161992233,181.19587145579825,246.37822601156526,393.88012423968917,0.10903030088372156,0.07487079408310308,0.6374165341167284,0.4990584532061799,0.16822854878588284,0.6622511645406264,309.9311314237945,,0.0,0.0,0.0,0,25.0,47.19485665,28.21300894,5489.499,1.90006971,11828.232259999999,2889104.0,0.556,0.47,Albania_2014,-3.0074559604758573,-9.112390341629713,-10.0,-10.0,0.8497977637434673
Albania,2015,0.0,0.0,1.0,1.0,0.0,1.0,0.04612146096159489,0.6314040197941844,0.9051612271395599,0.46390118383258616,0.6436559257967505,0.9232612359340607,0.011945093242489265,0.7304345336382142,0.9228347757361075,0.5261468181881686,0.7325039122316104,0.9294338230167118,0.035324434648386346,0.6626898215087658,0.9107446692072789,0.48356587604163775,0.6717248550433336,0.9252112847426324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00699049992,0.0,0.0,0.0,6.0,1.0,0.0,0.18335199983900002,0.0,0.0,0.0,31.0,1.0,0.0,2.176157026749,0.0,0.0,0.0,30.0,0.0,0.0,0.26383501202000004,0.0,0.0,0.0,8.0,1.0,0.0,0.183761999849,0.0,0.0,0.0,31.0,1.0,0.0,2.181282026759,0.0,0.0,0.0,32.0,0.1114877954281286,0.8327198760170473,0.9149070127857416,0.2773634250290584,0.9156334753971325,0.9156334753971325,9.8086371070055,14817.331521346252,7.813739807850107,15859.488445873887,0.0,0.0,436.8142097443847,659869.5505203989,,22.1847575597497,233.91368249975972,388.0235898300977,194.35952950056713,239.5785845482713,393.87981478917726,0.10399081828165524,0.10197556340395916,0.6408760043034164,0.5222152512309259,0.19328426917830524,0.6808079170601041,353.7227032921102,,0.0,0.0,0.0,0,26.0,44.53362939,27.26740028,4616.753,1.602648034,12125.93148,2880703.0,0.547,0.467,Albania_2015,-2.8314639051438304,-9.114971352469048,-10.0,-10.0,0.6741715409490574
Albania,2016,0.0,0.0,1.0,1.0,0.0,1.0,0.04496204797183105,0.6509467541777232,0.909932987368387,0.46333313235203044,0.6635743454484025,0.9289391437191077,0.017641316267180483,0.7898977342962252,0.89196420303881,0.6032010304127225,0.7927056632508608,0.9078425527195002,0.036876275235707995,0.6920703250558965,0.9046149926673649,0.5047280718808819,0.7017917145933521,0.9226954514866361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00699049992,0.0,0.0,0.0,6.0,1.0,0.0,0.18335199983900002,0.0,0.0,0.0,31.0,1.0,0.0,2.176157026749,0.0,0.0,0.0,30.0,0.0,0.0,0.26383501202000004,0.0,0.0,0.0,8.0,1.0,0.0,0.183761999849,0.0,0.0,0.0,31.0,1.0,0.0,2.181282026759,0.0,0.0,0.0,32.0,0.12517249310027603,0.7883509659613618,0.8886844526218954,0.2347056117755291,0.8907543698252073,0.8907543698252073,11.747497962747023,17735.761409969284,8.465387802621876,17177.255605592287,0.0,0.0,538.4108556714282,812864.7059150373,,22.068391011314294,236.31757354273034,378.2327646088169,187.79375160791642,242.41804837026834,383.73866548921245,0.10895169416228698,0.09658983886379101,0.6485382530453057,0.5261991725949773,0.1954392998495415,0.6855921768987642,401.755983934721,,0.0,0.0,0.0,0,27.0,45.83195991,28.97789681,4536.079000000001,1.577162624,12547.92808,2876101.0,0.547,0.467,Albania_2016,-2.581990463536804,-9.11638520937687,-10.0,-10.0,0.6741715409490574
